2019-12-07 01:20:09.007846:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-07 01:20:09.008000:   [INFO  ]   Hello world!
2019-12-07 01:23:30.699854:   [RESULT]   ----------Get Score on Ele128:  9.447209994804089 -- OK----------
2019-12-07 01:23:30.699961:   [RESULT]   ----------Get Score on Ele129:  10.023839062389298 -- OK----------
2019-12-07 01:23:30.700035:   [RESULT]   ----------Get Score on Ele130:  9.998986519024667 -- OK----------
2019-12-07 01:23:30.700248:   [RESULT]   ----------Get Score on Ele131:  9.52686830463614 -- OK----------
2019-12-07 01:23:30.700406:   [RESULT]   ----------Get Score on Ele132:  9.604789551840817 -- OK----------
2019-12-07 01:23:30.700603:   [RESULT]   ----------Get Score on Ele133:  9.905173769819575 -- OK----------
2019-12-07 01:23:30.700736:   [RESULT]   ----------Get Score on Ele134:  9.807730158399181 -- OK----------
2019-12-07 01:23:30.700829:   [RESULT]   ----------Get Score on Ele135:  9.314208471598278 -- OK----------
2019-12-07 01:23:30.700903:   [RESULT]   ----------Get Score on Ele136:  9.60464039489473 -- OK----------
2019-12-07 01:23:30.700978:   [RESULT]   ----------Get Score on Ele137:  9.79786812388104 -- OK----------
2019-12-07 01:23:30.701053:   [RESULT]   ----------Get Score on Ele138:  10.045975666324935 -- REJECTED----------
2019-12-07 01:23:30.701126:   [RESULT]   ----------Get Score on Ele139:  9.103655577138404 -- OK----------
2019-12-07 01:23:30.701200:   [RESULT]   ----------Get Score on Ele140:  9.474396978627693 -- OK----------
2019-12-07 01:23:30.701316:   [RESULT]   ----------Get Score on Ele141:  9.297123456790125 -- OK----------
2019-12-07 01:23:30.701390:   [RESULT]   ----------Get Score on Ele142:  8.983206525414191 -- OK----------
2019-12-07 01:23:30.701464:   [RESULT]   ----------Get Score on Ele143:  9.796317038400668 -- OK----------
2019-12-07 01:23:30.701537:   [RESULT]   ----------Get Score on Ele144:  9.752108742220292 -- OK----------
2019-12-07 01:23:30.701608:   [DONE  ]   Get Score Ele Done
2019-12-07 01:23:30.701679:   [START ]   Get Score Int Start
2019-12-07 01:23:30.701751:   [START ]   Range: 10.025396841323332 - 10.533848112061763
2019-12-07 01:23:30.701825:   [RESULT]   ----------Get Score on Int127:  10.919963186196224 -- REJECTED----------
2019-12-07 01:23:30.701900:   [RESULT]   ----------Get Score on Int128:  9.981589546597846 -- REJECTED----------
2019-12-07 01:23:30.701972:   [RESULT]   ----------Get Score on Int129:  10.102090275868662 -- OK----------
2019-12-07 01:23:30.702132:   [RESULT]   ----------Get Score on Int130:  10.512712540528186 -- OK----------
2019-12-07 01:23:30.702220:   [RESULT]   ----------Get Score on Int131:  10.968292914939834 -- REJECTED----------
2019-12-07 01:23:30.702303:   [RESULT]   ----------Get Score on Int132:  10.135963625869692 -- OK----------
2019-12-07 01:23:30.702381:   [RESULT]   ----------Get Score on Int133:  10.651901943089182 -- REJECTED----------
2019-12-07 01:23:30.702455:   [RESULT]   ----------Get Score on Int134:  10.92387106498641 -- REJECTED----------
2019-12-07 01:23:30.702529:   [RESULT]   ----------Get Score on Int135:  10.675812249827468 -- REJECTED----------
2019-12-07 01:23:30.702646:   [RESULT]   ----------Get Score on Int136:  10.527395080589857 -- OK----------
2019-12-07 01:23:30.702719:   [RESULT]   ----------Get Score on Int137:  10.483705324649499 -- OK----------
2019-12-07 01:23:30.702793:   [RESULT]   ----------Get Score on Int138:  10.44667999991493 -- OK----------
2019-12-07 01:23:30.702866:   [RESULT]   ----------Get Score on Int139:  10.89272038016099 -- REJECTED----------
2019-12-07 01:23:30.702940:   [RESULT]   ----------Get Score on Int140:  10.215291670581273 -- OK----------
2019-12-07 01:23:30.703013:   [RESULT]   ----------Get Score on Int141:  10.306010988830204 -- OK----------
2019-12-07 01:23:30.703086:   [RESULT]   ----------Get Score on Int142:  10.75603094873414 -- REJECTED----------
2019-12-07 01:23:30.703160:   [RESULT]   ----------Get Score on Int143:  10.363378458945542 -- OK----------
2019-12-07 01:23:30.703234:   [RESULT]   ----------Get Score on Int144:  10.233151514923772 -- OK----------
2019-12-07 01:23:30.703303:   [DONE  ]   Get Score Int Done
2019-12-07 01:23:30.703374:   [START ]   Get Score Adv Start
2019-12-07 01:23:30.703447:   [START ]   Range: 10.533848112061763 - 23.01882400651216
2019-12-07 01:23:30.703521:   [RESULT]   ----------Get Score on Adv127:  11.695274310776943 -- OK----------
2019-12-07 01:23:30.703593:   [RESULT]   ----------Get Score on Adv128:  10.486386506312549 -- REJECTED----------
2019-12-07 01:23:30.703666:   [RESULT]   ----------Get Score on Adv129:  11.690689033927574 -- OK----------
2019-12-07 01:23:30.703738:   [RESULT]   ----------Get Score on Adv130:  10.535416042006727 -- OK----------
2019-12-07 01:23:30.703813:   [RESULT]   ----------Get Score on Adv131:  11.139317017047672 -- OK----------
2019-12-07 01:23:30.703886:   [RESULT]   ----------Get Score on Adv132:  10.736425030241891 -- OK----------
2019-12-07 01:23:30.703959:   [RESULT]   ----------Get Score on Adv133:  11.11641432433796 -- OK----------
2019-12-07 01:23:30.704032:   [RESULT]   ----------Get Score on Adv134:  11.415156771690944 -- OK----------
2019-12-07 01:23:30.704104:   [RESULT]   ----------Get Score on Adv135:  10.813609268920839 -- OK----------
2019-12-07 01:23:30.704176:   [RESULT]   ----------Get Score on Adv136:  10.590427372452472 -- OK----------
2019-12-07 01:23:30.704250:   [RESULT]   ----------Get Score on Adv137:  11.321206980946611 -- OK----------
2019-12-07 01:23:30.704323:   [RESULT]   ----------Get Score on Adv138:  10.556781805038534 -- OK----------
2019-12-07 01:23:30.704398:   [RESULT]   ----------Get Score on Adv139:  11.192201033064325 -- OK----------
2019-12-07 01:23:30.704472:   [RESULT]   ----------Get Score on Adv140:  10.660805971036162 -- OK----------
2019-12-07 01:23:30.704546:   [RESULT]   ----------Get Score on Adv141:  10.833487704417987 -- OK----------
2019-12-07 01:23:30.704619:   [RESULT]   ----------Get Score on Adv142:  11.19575635514658 -- OK----------
2019-12-07 01:23:30.704692:   [RESULT]   ----------Get Score on Adv143:  10.94293643361405 -- OK----------
2019-12-07 01:23:30.704765:   [RESULT]   ----------Get Score on Adv144:  10.942287328330346 -- OK----------
2019-12-07 01:23:30.704835:   [DONE  ]   Get Score Adv Done
2019-12-07 01:23:30.704905:   [DONE  ]   Test Done
2019-12-07 01:23:30.704986:   [START ]   Evaluate Start
2019-12-07 01:23:30.705055:   [DONE  ]   Evaluate Done
2019-12-07 01:23:30.705256:   [RESULT]   ----------Accuracy on Ele: 0.8888888888888888----------
2019-12-07 01:23:30.705358:   [RESULT]   ----------Accuracy on Int: 0.5555555555555556----------
2019-12-07 01:23:30.705490:   [RESULT]   ----------Accuracy on Adv: 0.9444444444444444----------
2019-12-07 01:23:30.705712:   [RESULT]   ----------Accuracy:        0.7962962962962963----------
2019-12-07 01:23:30.705803:   [DONE  ]   Time 7 Done
2019-12-07 01:23:30.705884:   [RESULT]   ----------Final Accuracy:  0.7731481481481481----------
2019-12-07 01:23:30.706012:   [EXIT  ]   Exit main process!
2019-12-07 01:23:30.718327:   [EXIT  ]   Exit All!
2019-12-07 01:25:25.792686:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-07 01:25:25.792836:   [INFO  ]   Hello world!
2019-12-07 01:25:25.793120:   [INFO  ]   Start main processing!
2019-12-07 01:25:25.793241:   [START ]   Start Prepare Traning data
2019-12-07 01:25:25.793467:   [START ]   Initialize parameters Start
2019-12-07 01:25:25.793607:   [DONE  ]   Initialize parameters Done
2019-12-07 01:25:25.793778:   [START ]   Start setup FOLD
2019-12-07 01:25:25.793928:   [START ]   Setup FOLD Done
2019-12-07 01:25:25.794002:   [START ]   Start setup Coefficient
2019-12-07 01:26:10.069654:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-07 01:26:10.069807:   [INFO  ]   Hello world!
2019-12-07 01:26:10.070652:   [INFO  ]   Start main processing!
2019-12-07 01:26:10.070856:   [START ]   Start Prepare Traning data
2019-12-07 01:26:10.071027:   [START ]   Initialize parameters Start
2019-12-07 01:26:10.071184:   [DONE  ]   Initialize parameters Done
2019-12-07 01:26:10.071309:   [START ]   Start setup FOLD
2019-12-07 01:26:10.071550:   [START ]   Setup FOLD Done
2019-12-07 01:26:10.071644:   [START ]   Start setup Coefficient
2019-12-07 01:26:56.202470:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-07 01:26:56.202618:   [INFO  ]   Hello world!
2019-12-07 01:26:56.203592:   [INFO  ]   Start main processing!
2019-12-07 01:26:56.204011:   [START ]   Start Prepare Traning data
2019-12-07 01:26:56.204328:   [START ]   Initialize parameters Start
2019-12-07 01:26:56.204624:   [DONE  ]   Initialize parameters Done
2019-12-07 01:26:56.204862:   [START ]   Start setup FOLD
2019-12-07 01:26:56.205331:   [START ]   Setup FOLD Done
2019-12-07 01:26:56.205609:   [START ]   Start setup Coefficient
2019-12-07 01:28:02.374806:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-07 01:28:02.375735:   [INFO  ]   Hello world!
2019-12-07 01:28:02.375925:   [INFO  ]   Start main processing!
2019-12-07 01:28:02.376086:   [START ]   Start Prepare Traning data
2019-12-07 01:28:02.376240:   [START ]   Initialize parameters Start
2019-12-07 01:28:02.376403:   [DONE  ]   Initialize parameters Done
2019-12-07 01:28:02.376522:   [START ]   Start setup FOLD
2019-12-07 01:28:02.376794:   [START ]   Setup FOLD Done
2019-12-07 01:28:02.376903:   [START ]   Start setup Coefficient
2019-12-07 01:31:43.838629:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-07 01:31:43.838784:   [INFO  ]   Hello world!
2019-12-07 01:31:43.839179:   [INFO  ]   Start main processing!
2019-12-07 01:31:43.839269:   [START ]   Start Prepare Traning data
2019-12-07 01:31:43.839430:   [START ]   Initialize parameters Start
2019-12-07 01:31:43.839602:   [DONE  ]   Initialize parameters Done
2019-12-07 01:31:43.839692:   [START ]   Start setup FOLD
2019-12-07 01:31:43.839917:   [START ]   Setup FOLD Done
2019-12-07 01:31:43.840003:   [START ]   Start setup Coefficient
2019-12-07 01:32:22.401263:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-07 01:32:22.401952:   [INFO  ]   Hello world!
2019-12-07 01:32:22.402169:   [INFO  ]   Start main processing!
2019-12-07 01:32:22.402336:   [START ]   Start Prepare Traning data
2019-12-07 01:32:22.402570:   [START ]   Initialize parameters Start
2019-12-07 01:32:22.402702:   [DONE  ]   Initialize parameters Done
2019-12-07 01:32:22.402862:   [START ]   Start setup FOLD
2019-12-07 01:32:22.403029:   [START ]   Setup FOLD Done
2019-12-07 01:32:22.403106:   [START ]   Start setup Coefficient
2019-12-07 01:32:22.403929:   [START ]   Start Reading Ele
2019-12-07 01:32:23.862450:   [DONE  ]   Preprocess ./dataset/corpus/Ele/1.txt Done
2019-12-07 01:32:23.943468:   [DONE  ]   Preprocess ./dataset/corpus/Ele/2.txt Done
2019-12-07 01:32:23.993183:   [DONE  ]   Preprocess ./dataset/corpus/Ele/3.txt Done
2019-12-07 01:32:24.070331:   [DONE  ]   Preprocess ./dataset/corpus/Ele/4.txt Done
2019-12-07 01:32:24.141792:   [DONE  ]   Preprocess ./dataset/corpus/Ele/5.txt Done
2019-12-07 01:32:24.217963:   [DONE  ]   Preprocess ./dataset/corpus/Ele/6.txt Done
2019-12-07 01:32:24.289906:   [DONE  ]   Preprocess ./dataset/corpus/Ele/7.txt Done
2019-12-07 01:32:24.372736:   [DONE  ]   Preprocess ./dataset/corpus/Ele/8.txt Done
2019-12-07 01:32:24.447052:   [DONE  ]   Preprocess ./dataset/corpus/Ele/9.txt Done
2019-12-07 01:32:24.515897:   [DONE  ]   Preprocess ./dataset/corpus/Ele/10.txt Done
2019-12-07 01:32:24.596369:   [DONE  ]   Preprocess ./dataset/corpus/Ele/11.txt Done
2019-12-07 01:32:24.647573:   [DONE  ]   Preprocess ./dataset/corpus/Ele/12.txt Done
2019-12-07 01:32:24.730442:   [DONE  ]   Preprocess ./dataset/corpus/Ele/13.txt Done
2019-12-07 01:32:24.794417:   [DONE  ]   Preprocess ./dataset/corpus/Ele/14.txt Done
2019-12-07 01:32:24.858320:   [DONE  ]   Preprocess ./dataset/corpus/Ele/15.txt Done
2019-12-07 01:32:24.903142:   [DONE  ]   Preprocess ./dataset/corpus/Ele/16.txt Done
2019-12-07 01:32:24.971052:   [DONE  ]   Preprocess ./dataset/corpus/Ele/17.txt Done
2019-12-07 01:32:25.051207:   [DONE  ]   Preprocess ./dataset/corpus/Ele/18.txt Done
2019-12-07 01:32:25.127155:   [DONE  ]   Preprocess ./dataset/corpus/Ele/19.txt Done
2019-12-07 01:32:25.198317:   [DONE  ]   Preprocess ./dataset/corpus/Ele/20.txt Done
2019-12-07 01:32:25.268439:   [DONE  ]   Preprocess ./dataset/corpus/Ele/21.txt Done
2019-12-07 01:32:25.339004:   [DONE  ]   Preprocess ./dataset/corpus/Ele/22.txt Done
2019-12-07 01:32:25.410804:   [DONE  ]   Preprocess ./dataset/corpus/Ele/23.txt Done
2019-12-07 01:32:25.476478:   [DONE  ]   Preprocess ./dataset/corpus/Ele/24.txt Done
2019-12-07 01:32:25.556809:   [DONE  ]   Preprocess ./dataset/corpus/Ele/25.txt Done
2019-12-07 01:32:25.654146:   [DONE  ]   Preprocess ./dataset/corpus/Ele/26.txt Done
2019-12-07 01:32:25.715465:   [DONE  ]   Preprocess ./dataset/corpus/Ele/27.txt Done
2019-12-07 01:32:25.767587:   [DONE  ]   Preprocess ./dataset/corpus/Ele/28.txt Done
2019-12-07 01:32:25.855770:   [DONE  ]   Preprocess ./dataset/corpus/Ele/29.txt Done
2019-12-07 01:32:25.923102:   [DONE  ]   Preprocess ./dataset/corpus/Ele/30.txt Done
2019-12-07 01:32:25.992872:   [DONE  ]   Preprocess ./dataset/corpus/Ele/31.txt Done
2019-12-07 01:32:26.049105:   [DONE  ]   Preprocess ./dataset/corpus/Ele/32.txt Done
2019-12-07 01:32:26.114244:   [DONE  ]   Preprocess ./dataset/corpus/Ele/33.txt Done
2019-12-07 01:32:26.199381:   [DONE  ]   Preprocess ./dataset/corpus/Ele/34.txt Done
2019-12-07 01:32:26.283483:   [DONE  ]   Preprocess ./dataset/corpus/Ele/35.txt Done
2019-12-07 01:32:26.358078:   [DONE  ]   Preprocess ./dataset/corpus/Ele/36.txt Done
2019-12-07 01:32:26.404719:   [DONE  ]   Preprocess ./dataset/corpus/Ele/37.txt Done
2019-12-07 01:32:26.482091:   [DONE  ]   Preprocess ./dataset/corpus/Ele/38.txt Done
2019-12-07 01:32:26.532401:   [DONE  ]   Preprocess ./dataset/corpus/Ele/39.txt Done
2019-12-07 01:32:26.611373:   [DONE  ]   Preprocess ./dataset/corpus/Ele/40.txt Done
2019-12-07 01:32:26.668545:   [DONE  ]   Preprocess ./dataset/corpus/Ele/41.txt Done
2019-12-07 01:32:26.737834:   [DONE  ]   Preprocess ./dataset/corpus/Ele/42.txt Done
2019-12-07 01:32:26.812016:   [DONE  ]   Preprocess ./dataset/corpus/Ele/43.txt Done
2019-12-07 01:32:26.868400:   [DONE  ]   Preprocess ./dataset/corpus/Ele/44.txt Done
2019-12-07 01:32:26.917516:   [DONE  ]   Preprocess ./dataset/corpus/Ele/45.txt Done
2019-12-07 01:32:26.994258:   [DONE  ]   Preprocess ./dataset/corpus/Ele/46.txt Done
2019-12-07 01:32:27.062089:   [DONE  ]   Preprocess ./dataset/corpus/Ele/47.txt Done
2019-12-07 01:32:27.133025:   [DONE  ]   Preprocess ./dataset/corpus/Ele/48.txt Done
2019-12-07 01:32:27.168664:   [DONE  ]   Preprocess ./dataset/corpus/Ele/49.txt Done
2019-12-07 01:32:27.239512:   [DONE  ]   Preprocess ./dataset/corpus/Ele/50.txt Done
2019-12-07 01:32:27.314106:   [DONE  ]   Preprocess ./dataset/corpus/Ele/51.txt Done
2019-12-07 01:32:27.370170:   [DONE  ]   Preprocess ./dataset/corpus/Ele/52.txt Done
2019-12-07 01:32:27.442972:   [DONE  ]   Preprocess ./dataset/corpus/Ele/53.txt Done
2019-12-07 01:32:27.508443:   [DONE  ]   Preprocess ./dataset/corpus/Ele/54.txt Done
2019-12-07 01:32:27.552701:   [DONE  ]   Preprocess ./dataset/corpus/Ele/55.txt Done
2019-12-07 01:32:27.633372:   [DONE  ]   Preprocess ./dataset/corpus/Ele/56.txt Done
2019-12-07 01:32:27.710893:   [DONE  ]   Preprocess ./dataset/corpus/Ele/57.txt Done
2019-12-07 01:32:27.785869:   [DONE  ]   Preprocess ./dataset/corpus/Ele/58.txt Done
2019-12-07 01:32:27.872035:   [DONE  ]   Preprocess ./dataset/corpus/Ele/59.txt Done
2019-12-07 01:32:27.948330:   [DONE  ]   Preprocess ./dataset/corpus/Ele/60.txt Done
2019-12-07 01:32:27.996335:   [DONE  ]   Preprocess ./dataset/corpus/Ele/61.txt Done
2019-12-07 01:32:28.063087:   [DONE  ]   Preprocess ./dataset/corpus/Ele/62.txt Done
2019-12-07 01:32:28.125827:   [DONE  ]   Preprocess ./dataset/corpus/Ele/63.txt Done
2019-12-07 01:32:28.176871:   [DONE  ]   Preprocess ./dataset/corpus/Ele/64.txt Done
2019-12-07 01:32:28.232822:   [DONE  ]   Preprocess ./dataset/corpus/Ele/65.txt Done
2019-12-07 01:32:28.295101:   [DONE  ]   Preprocess ./dataset/corpus/Ele/66.txt Done
2019-12-07 01:32:28.349467:   [DONE  ]   Preprocess ./dataset/corpus/Ele/67.txt Done
2019-12-07 01:32:28.417484:   [DONE  ]   Preprocess ./dataset/corpus/Ele/68.txt Done
2019-12-07 01:32:28.495154:   [DONE  ]   Preprocess ./dataset/corpus/Ele/69.txt Done
2019-12-07 01:32:28.540439:   [DONE  ]   Preprocess ./dataset/corpus/Ele/70.txt Done
2019-12-07 01:32:28.595219:   [DONE  ]   Preprocess ./dataset/corpus/Ele/71.txt Done
2019-12-07 01:32:28.672347:   [DONE  ]   Preprocess ./dataset/corpus/Ele/72.txt Done
2019-12-07 01:32:28.722337:   [DONE  ]   Preprocess ./dataset/corpus/Ele/73.txt Done
2019-12-07 01:32:28.781950:   [DONE  ]   Preprocess ./dataset/corpus/Ele/74.txt Done
2019-12-07 01:32:28.838474:   [DONE  ]   Preprocess ./dataset/corpus/Ele/75.txt Done
2019-12-07 01:32:28.915174:   [DONE  ]   Preprocess ./dataset/corpus/Ele/76.txt Done
2019-12-07 01:32:28.973768:   [DONE  ]   Preprocess ./dataset/corpus/Ele/77.txt Done
2019-12-07 01:32:29.006178:   [DONE  ]   Preprocess ./dataset/corpus/Ele/78.txt Done
2019-12-07 01:32:29.079642:   [DONE  ]   Preprocess ./dataset/corpus/Ele/79.txt Done
2019-12-07 01:32:29.154004:   [DONE  ]   Preprocess ./dataset/corpus/Ele/80.txt Done
2019-12-07 01:32:29.219268:   [DONE  ]   Preprocess ./dataset/corpus/Ele/81.txt Done
2019-12-07 01:32:29.264421:   [DONE  ]   Preprocess ./dataset/corpus/Ele/82.txt Done
2019-12-07 01:32:29.328540:   [DONE  ]   Preprocess ./dataset/corpus/Ele/83.txt Done
2019-12-07 01:32:29.390601:   [DONE  ]   Preprocess ./dataset/corpus/Ele/84.txt Done
2019-12-07 01:32:29.462683:   [DONE  ]   Preprocess ./dataset/corpus/Ele/85.txt Done
2019-12-07 01:32:29.515463:   [DONE  ]   Preprocess ./dataset/corpus/Ele/86.txt Done
2019-12-07 01:32:29.592070:   [DONE  ]   Preprocess ./dataset/corpus/Ele/87.txt Done
2019-12-07 01:32:29.667606:   [DONE  ]   Preprocess ./dataset/corpus/Ele/88.txt Done
2019-12-07 01:32:29.739772:   [DONE  ]   Preprocess ./dataset/corpus/Ele/89.txt Done
2019-12-07 01:32:29.787847:   [DONE  ]   Preprocess ./dataset/corpus/Ele/90.txt Done
2019-12-07 01:32:29.862797:   [DONE  ]   Preprocess ./dataset/corpus/Ele/91.txt Done
2019-12-07 01:32:29.923804:   [DONE  ]   Preprocess ./dataset/corpus/Ele/92.txt Done
2019-12-07 01:32:30.006518:   [DONE  ]   Preprocess ./dataset/corpus/Ele/93.txt Done
2019-12-07 01:32:30.062321:   [DONE  ]   Preprocess ./dataset/corpus/Ele/94.txt Done
2019-12-07 01:32:30.123868:   [DONE  ]   Preprocess ./dataset/corpus/Ele/95.txt Done
2019-12-07 01:32:30.191369:   [DONE  ]   Preprocess ./dataset/corpus/Ele/96.txt Done
2019-12-07 01:32:30.261445:   [DONE  ]   Preprocess ./dataset/corpus/Ele/97.txt Done
2019-12-07 01:32:30.327041:   [DONE  ]   Preprocess ./dataset/corpus/Ele/98.txt Done
2019-12-07 01:32:30.403901:   [DONE  ]   Preprocess ./dataset/corpus/Ele/99.txt Done
2019-12-07 01:32:30.461581:   [DONE  ]   Preprocess ./dataset/corpus/Ele/100.txt Done
2019-12-07 01:32:30.532950:   [DONE  ]   Preprocess ./dataset/corpus/Ele/101.txt Done
2019-12-07 01:32:30.591406:   [DONE  ]   Preprocess ./dataset/corpus/Ele/102.txt Done
2019-12-07 01:32:30.647435:   [DONE  ]   Preprocess ./dataset/corpus/Ele/103.txt Done
2019-12-07 01:32:30.718360:   [DONE  ]   Preprocess ./dataset/corpus/Ele/104.txt Done
2019-12-07 01:32:30.779875:   [DONE  ]   Preprocess ./dataset/corpus/Ele/105.txt Done
2019-12-07 01:32:30.871308:   [DONE  ]   Preprocess ./dataset/corpus/Ele/106.txt Done
2019-12-07 01:32:30.958647:   [DONE  ]   Preprocess ./dataset/corpus/Ele/107.txt Done
2019-12-07 01:32:31.013451:   [DONE  ]   Preprocess ./dataset/corpus/Ele/108.txt Done
2019-12-07 01:32:31.103328:   [DONE  ]   Preprocess ./dataset/corpus/Ele/109.txt Done
2019-12-07 01:32:31.169480:   [DONE  ]   Preprocess ./dataset/corpus/Ele/110.txt Done
2019-12-07 01:32:31.230636:   [DONE  ]   Preprocess ./dataset/corpus/Ele/111.txt Done
2019-12-07 01:32:31.306693:   [DONE  ]   Preprocess ./dataset/corpus/Ele/112.txt Done
2019-12-07 01:32:31.388111:   [DONE  ]   Preprocess ./dataset/corpus/Ele/113.txt Done
2019-12-07 01:32:31.444580:   [DONE  ]   Preprocess ./dataset/corpus/Ele/114.txt Done
2019-12-07 01:32:31.526891:   [DONE  ]   Preprocess ./dataset/corpus/Ele/115.txt Done
2019-12-07 01:32:31.583834:   [DONE  ]   Preprocess ./dataset/corpus/Ele/116.txt Done
2019-12-07 01:32:31.642638:   [DONE  ]   Preprocess ./dataset/corpus/Ele/117.txt Done
2019-12-07 01:32:31.705843:   [DONE  ]   Preprocess ./dataset/corpus/Ele/118.txt Done
2019-12-07 01:32:31.768485:   [DONE  ]   Preprocess ./dataset/corpus/Ele/119.txt Done
2019-12-07 01:32:31.852113:   [DONE  ]   Preprocess ./dataset/corpus/Ele/120.txt Done
2019-12-07 01:32:31.908603:   [DONE  ]   Preprocess ./dataset/corpus/Ele/121.txt Done
2019-12-07 01:32:31.978171:   [DONE  ]   Preprocess ./dataset/corpus/Ele/122.txt Done
2019-12-07 01:32:32.040965:   [DONE  ]   Preprocess ./dataset/corpus/Ele/123.txt Done
2019-12-07 01:32:32.114613:   [DONE  ]   Preprocess ./dataset/corpus/Ele/124.txt Done
2019-12-07 01:32:32.166679:   [DONE  ]   Preprocess ./dataset/corpus/Ele/125.txt Done
2019-12-07 01:32:32.236143:   [DONE  ]   Preprocess ./dataset/corpus/Ele/126.txt Done
2019-12-07 01:32:32.325817:   [DONE  ]   Preprocess ./dataset/corpus/Ele/127.txt Done
2019-12-07 01:32:32.412824:   [DONE  ]   Preprocess ./dataset/corpus/Ele/128.txt Done
2019-12-07 01:32:32.495645:   [DONE  ]   Preprocess ./dataset/corpus/Ele/129.txt Done
2019-12-07 01:32:32.547392:   [DONE  ]   Preprocess ./dataset/corpus/Ele/130.txt Done
2019-12-07 01:32:32.614236:   [DONE  ]   Preprocess ./dataset/corpus/Ele/131.txt Done
2019-12-07 01:32:32.690965:   [DONE  ]   Preprocess ./dataset/corpus/Ele/132.txt Done
2019-12-07 01:32:32.744543:   [DONE  ]   Preprocess ./dataset/corpus/Ele/133.txt Done
2019-12-07 01:32:32.818642:   [DONE  ]   Preprocess ./dataset/corpus/Ele/134.txt Done
2019-12-07 01:32:32.865933:   [DONE  ]   Preprocess ./dataset/corpus/Ele/135.txt Done
2019-12-07 01:32:32.911694:   [DONE  ]   Preprocess ./dataset/corpus/Ele/136.txt Done
2019-12-07 01:32:32.958874:   [DONE  ]   Preprocess ./dataset/corpus/Ele/137.txt Done
2019-12-07 01:32:33.026276:   [DONE  ]   Preprocess ./dataset/corpus/Ele/138.txt Done
2019-12-07 01:32:33.082906:   [DONE  ]   Preprocess ./dataset/corpus/Ele/139.txt Done
2019-12-07 01:32:33.151117:   [DONE  ]   Preprocess ./dataset/corpus/Ele/140.txt Done
2019-12-07 01:32:33.199181:   [DONE  ]   Preprocess ./dataset/corpus/Ele/141.txt Done
2019-12-07 01:32:33.267259:   [DONE  ]   Preprocess ./dataset/corpus/Ele/142.txt Done
2019-12-07 01:32:33.334429:   [DONE  ]   Preprocess ./dataset/corpus/Ele/143.txt Done
2019-12-07 01:32:33.409600:   [DONE  ]   Preprocess ./dataset/corpus/Ele/144.txt Done
2019-12-07 01:32:33.484145:   [DONE  ]   Preprocess ./dataset/corpus/Ele/145.txt Done
2019-12-07 01:32:33.543140:   [DONE  ]   Preprocess ./dataset/corpus/Ele/146.txt Done
2019-12-07 01:32:33.629284:   [DONE  ]   Preprocess ./dataset/corpus/Ele/147.txt Done
2019-12-07 01:32:33.711918:   [DONE  ]   Preprocess ./dataset/corpus/Ele/148.txt Done
2019-12-07 01:32:33.768415:   [DONE  ]   Preprocess ./dataset/corpus/Ele/149.txt Done
2019-12-07 01:32:33.838770:   [DONE  ]   Preprocess ./dataset/corpus/Ele/150.txt Done
2019-12-07 01:32:33.838894:   [DONE  ]   Read Ele Done
2019-12-07 01:32:33.839754:   [START ]   Start Reading Int
2019-12-07 01:32:33.927680:   [DONE  ]   Preprocess ./dataset/corpus/Int/1.txt Done
2019-12-07 01:32:34.026058:   [DONE  ]   Preprocess ./dataset/corpus/Int/2.txt Done
2019-12-07 01:32:34.101001:   [DONE  ]   Preprocess ./dataset/corpus/Int/3.txt Done
2019-12-07 01:32:34.187748:   [DONE  ]   Preprocess ./dataset/corpus/Int/4.txt Done
2019-12-07 01:32:34.270465:   [DONE  ]   Preprocess ./dataset/corpus/Int/5.txt Done
2019-12-07 01:32:34.374792:   [DONE  ]   Preprocess ./dataset/corpus/Int/6.txt Done
2019-12-07 01:32:34.468754:   [DONE  ]   Preprocess ./dataset/corpus/Int/7.txt Done
2019-12-07 01:32:34.560009:   [DONE  ]   Preprocess ./dataset/corpus/Int/8.txt Done
2019-12-07 01:32:34.658563:   [DONE  ]   Preprocess ./dataset/corpus/Int/9.txt Done
2019-12-07 01:32:34.773823:   [DONE  ]   Preprocess ./dataset/corpus/Int/10.txt Done
2019-12-07 01:32:34.874149:   [DONE  ]   Preprocess ./dataset/corpus/Int/11.txt Done
2019-12-07 01:32:34.943868:   [DONE  ]   Preprocess ./dataset/corpus/Int/12.txt Done
2019-12-07 01:32:35.037976:   [DONE  ]   Preprocess ./dataset/corpus/Int/13.txt Done
2019-12-07 01:32:35.124343:   [DONE  ]   Preprocess ./dataset/corpus/Int/14.txt Done
2019-12-07 01:32:35.191301:   [DONE  ]   Preprocess ./dataset/corpus/Int/15.txt Done
2019-12-07 01:32:35.243905:   [DONE  ]   Preprocess ./dataset/corpus/Int/16.txt Done
2019-12-07 01:32:35.333896:   [DONE  ]   Preprocess ./dataset/corpus/Int/17.txt Done
