2019-12-05 03:37:12.440708:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-05 03:37:12.440877:   [INFO  ]   Hello world!
2019-12-05 03:37:54.259048:   [RESULT]   ----------Get Score on Ele44:  9.369995340282037 -- OK----------
2019-12-05 03:37:54.259120:   [RESULT]   ----------Get Score on Ele45:  9.502144690487839 -- OK----------
2019-12-05 03:37:54.259193:   [RESULT]   ----------Get Score on Ele46:  10.001426371092778 -- OK----------
2019-12-05 03:37:54.259266:   [RESULT]   ----------Get Score on Ele47:  9.407620270949188 -- OK----------
2019-12-05 03:37:54.259339:   [RESULT]   ----------Get Score on Ele48:  10.074724586175261 -- REJECTED----------
2019-12-05 03:37:54.259478:   [RESULT]   ----------Get Score on Ele49:  9.318284819190833 -- OK----------
2019-12-05 03:37:54.259593:   [RESULT]   ----------Get Score on Ele50:  9.972930737139711 -- OK----------
2019-12-05 03:37:54.259745:   [RESULT]   ----------Get Score on Ele51:  10.00178529784024 -- OK----------
2019-12-05 03:37:54.259868:   [RESULT]   ----------Get Score on Ele52:  9.581259432867132 -- OK----------
2019-12-05 03:37:54.259941:   [RESULT]   ----------Get Score on Ele53:  9.971255971187414 -- OK----------
2019-12-05 03:37:54.260017:   [RESULT]   ----------Get Score on Ele54:  9.908235467851172 -- OK----------
2019-12-05 03:37:54.260087:   [DONE  ]   Get Score Ele Done
2019-12-05 03:37:54.260204:   [START ]   Get Score Int Start
2019-12-05 03:37:54.260295:   [START ]   Range: 10.029611939537446 - 10.515960128712967
2019-12-05 03:37:54.260371:   [RESULT]   ----------Get Score on Int37:  11.155064593109971 -- REJECTED----------
2019-12-05 03:37:54.260465:   [RESULT]   ----------Get Score on Int38:  10.3432481018435 -- OK----------
2019-12-05 03:37:54.260638:   [RESULT]   ----------Get Score on Int39:  10.763763661401306 -- REJECTED----------
2019-12-05 03:37:54.260787:   [RESULT]   ----------Get Score on Int40:  10.061673232842297 -- OK----------
2019-12-05 03:37:54.260871:   [RESULT]   ----------Get Score on Int41:  10.623482913921576 -- REJECTED----------
2019-12-05 03:37:54.260965:   [RESULT]   ----------Get Score on Int42:  10.284031868892495 -- OK----------
2019-12-05 03:37:54.261038:   [RESULT]   ----------Get Score on Int43:  10.188896325548884 -- OK----------
2019-12-05 03:37:54.261132:   [RESULT]   ----------Get Score on Int44:  10.464212224944296 -- OK----------
2019-12-05 03:37:54.261248:   [RESULT]   ----------Get Score on Int45:  10.406567021953403 -- OK----------
2019-12-05 03:37:54.261320:   [RESULT]   ----------Get Score on Int46:  11.072738589678295 -- REJECTED----------
2019-12-05 03:37:54.261415:   [RESULT]   ----------Get Score on Int47:  10.379729702874897 -- OK----------
2019-12-05 03:37:54.261487:   [RESULT]   ----------Get Score on Int48:  10.964253386515637 -- REJECTED----------
2019-12-05 03:37:54.261561:   [RESULT]   ----------Get Score on Int49:  10.079419404201149 -- OK----------
2019-12-05 03:37:54.261634:   [RESULT]   ----------Get Score on Int50:  10.785044069954687 -- REJECTED----------
2019-12-05 03:37:54.261729:   [RESULT]   ----------Get Score on Int51:  10.634589676970105 -- REJECTED----------
2019-12-05 03:37:54.261802:   [RESULT]   ----------Get Score on Int52:  10.417282789398753 -- OK----------
2019-12-05 03:37:54.261877:   [RESULT]   ----------Get Score on Int53:  10.354290157460568 -- OK----------
2019-12-05 03:37:54.261950:   [RESULT]   ----------Get Score on Int54:  10.690308074865905 -- REJECTED----------
2019-12-05 03:37:54.262042:   [DONE  ]   Get Score Int Done
2019-12-05 03:37:54.262111:   [START ]   Get Score Adv Start
2019-12-05 03:37:54.262183:   [START ]   Range: 10.515960128712967 - 22.945483641425895
2019-12-05 03:37:54.262256:   [RESULT]   ----------Get Score on Adv37:  11.428565313616517 -- OK----------
2019-12-05 03:37:54.262350:   [RESULT]   ----------Get Score on Adv38:  11.008152412884883 -- OK----------
2019-12-05 03:37:54.262422:   [RESULT]   ----------Get Score on Adv39:  11.223260666770063 -- OK----------
2019-12-05 03:37:54.262496:   [RESULT]   ----------Get Score on Adv40:  10.560745941067763 -- OK----------
2019-12-05 03:37:54.262569:   [RESULT]   ----------Get Score on Adv41:  11.123633717576633 -- OK----------
2019-12-05 03:37:54.262640:   [RESULT]   ----------Get Score on Adv42:  10.533883883038529 -- OK----------
2019-12-05 03:37:54.262735:   [RESULT]   ----------Get Score on Adv43:  10.981211794271266 -- OK----------
2019-12-05 03:37:54.262806:   [RESULT]   ----------Get Score on Adv44:  11.306285816456542 -- OK----------
2019-12-05 03:37:54.262902:   [RESULT]   ----------Get Score on Adv45:  10.821030240634265 -- OK----------
2019-12-05 03:37:54.262974:   [RESULT]   ----------Get Score on Adv46:  11.514427133872417 -- OK----------
2019-12-05 03:37:54.263071:   [RESULT]   ----------Get Score on Adv47:  11.16675154702958 -- OK----------
2019-12-05 03:37:54.263186:   [RESULT]   ----------Get Score on Adv48:  11.112446883399823 -- OK----------
2019-12-05 03:37:54.263258:   [RESULT]   ----------Get Score on Adv49:  10.848842309463771 -- OK----------
2019-12-05 03:37:54.263353:   [RESULT]   ----------Get Score on Adv50:  11.185756749820115 -- OK----------
2019-12-05 03:37:54.263425:   [RESULT]   ----------Get Score on Adv51:  11.181047315947932 -- OK----------
2019-12-05 03:37:54.263500:   [RESULT]   ----------Get Score on Adv52:  11.133019035856925 -- OK----------
2019-12-05 03:37:54.263573:   [RESULT]   ----------Get Score on Adv53:  12.011833257782108 -- OK----------
2019-12-05 03:37:54.263715:   [RESULT]   ----------Get Score on Adv54:  10.860214122236401 -- OK----------
2019-12-05 03:37:54.263807:   [DONE  ]   Get Score Adv Done
2019-12-05 03:37:54.263899:   [DONE  ]   Test Done
2019-12-05 03:37:54.264014:   [START ]   Evaluate Start
2019-12-05 03:37:54.264083:   [DONE  ]   Evaluate Done
2019-12-05 03:37:54.264195:   [RESULT]   ----------Accuracy on Ele: 0.9444444444444444----------
2019-12-05 03:37:54.264365:   [RESULT]   ----------Accuracy on Int: 0.5555555555555556----------
2019-12-05 03:37:54.264460:   [RESULT]   ----------Accuracy on Adv: 1.0----------
2019-12-05 03:37:54.264597:   [RESULT]   ----------Accuracy:        0.8333333333333334----------
2019-12-05 03:37:54.264688:   [DONE  ]   Time 2 Done
2019-12-05 03:37:54.264816:   [START ]   Time 3 Start
2019-12-05 03:37:54.264887:   [START ]   Start Training data
2019-12-05 03:37:54.264988:   [START ]   Limiting Ele Start
2019-12-05 03:37:54.265064:   [RESULT]   ----------Score on Ele Limiting: 10.172236574485698----------
2019-12-05 03:37:54.265188:   [RESULT]   ----------Score on Ele Limiting: 9.847852380952382----------
2019-12-05 03:37:54.265273:   [RESULT]   ----------Score on Ele Limiting: 9.30669142043284----------
2019-12-05 03:37:54.265404:   [RESULT]   ----------Score on Ele Limiting: 10.072246655040567----------
2019-12-05 03:37:54.265485:   [RESULT]   ----------Score on Ele Limiting: 9.475124397338588----------
2019-12-05 03:37:54.265624:   [RESULT]   ----------Score on Ele Limiting: 9.864110500030828----------
2019-12-05 03:37:54.265698:   [RESULT]   ----------Score on Ele Limiting: 10.079673609091573----------
2019-12-05 03:37:54.265825:   [RESULT]   ----------Score on Ele Limiting: 9.694200679506075----------
2019-12-05 03:37:54.265911:   [RESULT]   ----------Score on Ele Limiting: 9.653336430169228----------
2019-12-05 03:37:54.266004:   [RESULT]   ----------Score on Ele Limiting: 9.543896876833802----------
2019-12-05 03:37:54.266079:   [RESULT]   ----------Score on Ele Limiting: 9.51795634392933----------
2019-12-05 03:37:54.266175:   [RESULT]   ----------Score on Ele Limiting: 8.997991262695043----------
2019-12-05 03:37:54.266248:   [RESULT]   ----------Score on Ele Limiting: 9.704868551332186----------
2019-12-05 03:37:54.266345:   [RESULT]   ----------Score on Ele Limiting: 9.71610757944436----------
2019-12-05 03:37:54.266418:   [RESULT]   ----------Score on Ele Limiting: 9.733667077847244----------
2019-12-05 03:37:54.266527:   [RESULT]   ----------Score on Ele Limiting: 9.341296296296298----------
2019-12-05 03:37:54.266635:   [RESULT]   ----------Score on Ele Limiting: 9.68617982088435----------
2019-12-05 03:37:54.266707:   [RESULT]   ----------Score on Ele Limiting: 10.058717541519375----------
2019-12-05 03:37:54.266778:   [RESULT]   ----------Score on Ele Limiting: 9.899654723451018----------
2019-12-05 03:37:54.266849:   [RESULT]   ----------Score on Ele Limiting: 9.585777721321087----------
2019-12-05 03:37:54.266920:   [RESULT]   ----------Score on Ele Limiting: 9.458189654900616----------
2019-12-05 03:37:54.267105:   [RESULT]   ----------Score on Ele Limiting: 10.146343042365999----------
2019-12-05 03:37:54.267177:   [RESULT]   ----------Score on Ele Limiting: 9.153686238613796----------
2019-12-05 03:37:54.267273:   [RESULT]   ----------Score on Ele Limiting: 9.179525004219338----------
2019-12-05 03:37:54.267345:   [RESULT]   ----------Score on Ele Limiting: 9.831836646746973----------
2019-12-05 03:37:54.267440:   [RESULT]   ----------Score on Ele Limiting: 9.435570558945745----------
2019-12-05 03:37:54.267511:   [RESULT]   ----------Score on Ele Limiting: 10.087204512541627----------
2019-12-05 03:37:54.267607:   [RESULT]   ----------Score on Ele Limiting: 9.477861102721567----------
2019-12-05 03:37:54.267678:   [RESULT]   ----------Score on Ele Limiting: 9.877300816063418----------
2019-12-05 03:37:54.267778:   [RESULT]   ----------Score on Ele Limiting: 9.208062066586047----------
2019-12-05 03:37:54.267850:   [RESULT]   ----------Score on Ele Limiting: 9.766435790950425----------
2019-12-05 03:37:54.267946:   [RESULT]   ----------Score on Ele Limiting: 9.111291884576518----------
2019-12-05 03:37:54.268018:   [RESULT]   ----------Score on Ele Limiting: 9.153097364561475----------
2019-12-05 03:37:54.268112:   [RESULT]   ----------Score on Ele Limiting: 9.399799807786652----------
2019-12-05 03:37:54.268184:   [RESULT]   ----------Score on Ele Limiting: 9.650898434758645----------
2019-12-05 03:37:54.268280:   [RESULT]   ----------Score on Ele Limiting: 9.43629223886729----------
2019-12-05 03:37:54.268352:   [RESULT]   ----------Score on Ele Limiting: 9.940642566232883----------
2019-12-05 03:37:54.268448:   [RESULT]   ----------Score on Ele Limiting: 9.678266833493035----------
2019-12-05 03:37:54.268520:   [RESULT]   ----------Score on Ele Limiting: 9.24844962640794----------
2019-12-05 03:37:54.268614:   [RESULT]   ----------Score on Ele Limiting: 9.263400103807063----------
2019-12-05 03:37:54.268686:   [RESULT]   ----------Score on Ele Limiting: 9.613646516604582----------
2019-12-05 03:37:54.268780:   [RESULT]   ----------Score on Ele Limiting: 8.67610776789635----------
2019-12-05 03:37:54.268852:   [RESULT]   ----------Score on Ele Limiting: 9.363482983109014----------
2019-12-05 03:37:54.268946:   [RESULT]   ----------Score on Ele Limiting: 9.369995340282037----------
2019-12-05 03:37:54.269018:   [RESULT]   ----------Score on Ele Limiting: 9.502144690487839----------
2019-12-05 03:37:54.269114:   [RESULT]   ----------Score on Ele Limiting: 10.001426371092778----------
2019-12-05 03:37:54.269187:   [RESULT]   ----------Score on Ele Limiting: 9.407620270949188----------
2019-12-05 03:37:54.269280:   [RESULT]   ----------Score on Ele Limiting: 10.074724586175261----------
2019-12-05 03:37:54.269352:   [RESULT]   ----------Score on Ele Limiting: 9.318284819190833----------
2019-12-05 03:37:54.269447:   [RESULT]   ----------Score on Ele Limiting: 9.972930737139711----------
2019-12-05 03:37:54.269519:   [RESULT]   ----------Score on Ele Limiting: 10.00178529784024----------
2019-12-05 03:37:54.269613:   [RESULT]   ----------Score on Ele Limiting: 9.581259432867132----------
2019-12-05 03:37:54.269685:   [RESULT]   ----------Score on Ele Limiting: 9.971255971187414----------
2019-12-05 03:37:54.269782:   [RESULT]   ----------Score on Ele Limiting: 9.908235467851172----------
2019-12-05 03:37:54.269857:   [RESULT]   ----------Score on Ele Limiting: 9.781683471721417----------
2019-12-05 03:37:54.270011:   [RESULT]   ----------Score on Ele Limiting: 9.751080029011957----------
2019-12-05 03:37:54.270112:   [RESULT]   ----------Score on Ele Limiting: 9.50747879854324----------
2019-12-05 03:37:54.270207:   [RESULT]   ----------Score on Ele Limiting: 10.13384995453504----------
2019-12-05 03:37:54.270284:   [RESULT]   ----------Score on Ele Limiting: 10.004722206462821----------
2019-12-05 03:37:54.270379:   [RESULT]   ----------Score on Ele Limiting: 8.794233874673466----------
2019-12-05 03:37:54.270453:   [RESULT]   ----------Score on Ele Limiting: 9.690673072929147----------
2019-12-05 03:37:54.270557:   [RESULT]   ----------Score on Ele Limiting: 9.997882297041464----------
2019-12-05 03:37:54.270632:   [RESULT]   ----------Score on Ele Limiting: 9.665343463230728----------
2019-12-05 03:37:54.270728:   [RESULT]   ----------Score on Ele Limiting: 9.594122514575668----------
2019-12-05 03:37:54.270802:   [RESULT]   ----------Score on Ele Limiting: 9.676514463704759----------
2019-12-05 03:37:54.270897:   [RESULT]   ----------Score on Ele Limiting: 9.859071909594096----------
2019-12-05 03:37:54.270971:   [RESULT]   ----------Score on Ele Limiting: 9.857592951155976----------
2019-12-05 03:37:54.271065:   [RESULT]   ----------Score on Ele Limiting: 8.999643412012688----------
2019-12-05 03:37:54.271138:   [RESULT]   ----------Score on Ele Limiting: 9.87541409436392----------
2019-12-05 03:37:54.271238:   [RESULT]   ----------Score on Ele Limiting: 10.210549092256917----------
2019-12-05 03:37:54.271312:   [RESULT]   ----------Score on Ele Limiting: 9.49799267593111----------
2019-12-05 03:37:54.271412:   [RESULT]   ----------Score on Ele Limiting: 9.758105593669683----------
2019-12-05 03:37:54.271487:   [RESULT]   ----------Score on Ele Limiting: 8.998990054165493----------
2019-12-05 03:37:54.271581:   [RESULT]   ----------Score on Ele Limiting: 9.682203856087192----------
2019-12-05 03:37:54.271670:   [RESULT]   ----------Score on Ele Limiting: 9.64596578601422----------
2019-12-05 03:37:54.271765:   [RESULT]   ----------Score on Ele Limiting: 9.135212263746046----------
2019-12-05 03:37:54.271871:   [RESULT]   ----------Score on Ele Limiting: 9.880875246675247----------
2019-12-05 03:37:54.271997:   [RESULT]   ----------Score on Ele Limiting: 10.008048958726453----------
2019-12-05 03:37:54.272176:   [RESULT]   ----------Score on Ele Limiting: 10.112807462320129----------
2019-12-05 03:37:54.272250:   [RESULT]   ----------Score on Ele Limiting: 9.36085931394178----------
2019-12-05 03:37:54.272347:   [RESULT]   ----------Score on Ele Limiting: 9.542765005723949----------
2019-12-05 03:37:54.272427:   [RESULT]   ----------Score on Ele Limiting: 10.310699975491193----------
2019-12-05 03:37:54.272504:   [RESULT]   ----------Score on Ele Limiting: 10.001247148090005----------
2019-12-05 03:37:54.272665:   [RESULT]   ----------Score on Ele Limiting: 9.373910504921355----------
2019-12-05 03:37:54.272778:   [RESULT]   ----------Score on Ele Limiting: 9.514167331902097----------
2019-12-05 03:37:54.272859:   [RESULT]   ----------Score on Ele Limiting: 9.589460234494512----------
2019-12-05 03:37:54.272932:   [RESULT]   ----------Score on Ele Limiting: 9.310829873802387----------
2019-12-05 03:37:54.273033:   [RESULT]   ----------Score on Ele Limiting: 9.724671279269941----------
2019-12-05 03:37:54.273110:   [RESULT]   ----------Score on Ele Limiting: 9.937725754658365----------
2019-12-05 03:37:54.273216:   [RESULT]   ----------Score on Ele Limiting: 9.973084487500387----------
2019-12-05 03:37:54.273314:   [RESULT]   ----------Score on Ele Limiting: 10.002664421419391----------
2019-12-05 03:37:54.273410:   [RESULT]   ----------Score on Ele Limiting: 10.206002595566328----------
2019-12-05 03:37:54.273510:   [RESULT]   ----------Score on Ele Limiting: 9.716643820172946----------
2019-12-05 03:37:54.273589:   [RESULT]   ----------Score on Ele Limiting: 9.405689975591855----------
2019-12-05 03:37:54.273663:   [RESULT]   ----------Score on Ele Limiting: 9.807499456433597----------
2019-12-05 03:37:54.273806:   [RESULT]   ----------Score on Ele Limiting: 9.123596250207399----------
2019-12-05 03:37:54.273889:   [RESULT]   ----------Score on Ele Limiting: 9.386786392821149----------
2019-12-05 03:37:54.273992:   [RESULT]   ----------Score on Ele Limiting: 10.232171700049587----------
2019-12-05 03:37:54.274140:   [RESULT]   ----------Score on Ele Limiting: 9.762803453437819----------
2019-12-05 03:37:54.274285:   [RESULT]   ----------Score on Ele Limiting: 9.413198589191776----------
2019-12-05 03:37:54.274606:   [RESULT]   ----------Score on Ele Limiting: 9.537310729176571----------
2019-12-05 03:37:54.274820:   [RESULT]   ----------Score on Ele Limiting: 10.179869065663075----------
2019-12-05 03:37:54.274901:   [RESULT]   ----------Score on Ele Limiting: 9.686306898170892----------
2019-12-05 03:37:54.275058:   [RESULT]   ----------Score on Ele Limiting: 9.7085915493357----------
2019-12-05 03:37:54.275144:   [RESULT]   ----------Score on Ele Limiting: 9.508136628084069----------
2019-12-05 03:37:54.275221:   [RESULT]   ----------Score on Ele Limiting: 9.883861702350655----------
2019-12-05 03:37:54.275298:   [RESULT]   ----------Score on Ele Limiting: 9.17446666397618----------
2019-12-05 03:37:54.275371:   [RESULT]   ----------Score on Ele Limiting: 9.127576755074175----------
2019-12-05 03:37:54.275445:   [RESULT]   ----------Score on Ele Limiting: 10.070251121699169----------
2019-12-05 03:37:54.275616:   [RESULT]   ----------Score on Ele Limiting: 9.447209994804089----------
2019-12-05 03:37:54.275700:   [RESULT]   ----------Score on Ele Limiting: 10.023839062389298----------
2019-12-05 03:37:54.275845:   [RESULT]   ----------Score on Ele Limiting: 9.998986519024667----------
2019-12-05 03:37:54.275939:   [RESULT]   ----------Score on Ele Limiting: 9.52686830463614----------
2019-12-05 03:37:54.276012:   [RESULT]   ----------Score on Ele Limiting: 9.604789551840817----------
2019-12-05 03:37:54.276086:   [RESULT]   ----------Score on Ele Limiting: 9.905173769819575----------
2019-12-05 03:37:54.276158:   [RESULT]   ----------Score on Ele Limiting: 9.807730158399181----------
2019-12-05 03:37:54.276254:   [RESULT]   ----------Score on Ele Limiting: 9.314208471598278----------
2019-12-05 03:37:54.276326:   [RESULT]   ----------Score on Ele Limiting: 9.60464039489473----------
2019-12-05 03:37:54.276399:   [RESULT]   ----------Score on Ele Limiting: 9.79786812388104----------
2019-12-05 03:37:54.276470:   [RESULT]   ----------Score on Ele Limiting: 10.045975666324935----------
2019-12-05 03:37:54.276564:   [RESULT]   ----------Score on Ele Limiting: 9.103655577138404----------
2019-12-05 03:37:54.276636:   [RESULT]   ----------Score on Ele Limiting: 9.474396978627693----------
2019-12-05 03:37:54.276708:   [RESULT]   ----------Score on Ele Limiting: 9.297123456790125----------
2019-12-05 03:37:54.276779:   [RESULT]   ----------Score on Ele Limiting: 8.983206525414191----------
2019-12-05 03:37:54.276892:   [RESULT]   ----------Score on Ele Limiting: 9.796317038400668----------
2019-12-05 03:37:54.276964:   [RESULT]   ----------Score on Ele Limiting: 9.752108742220292----------
2019-12-05 03:37:54.277037:   [RESULT]   ----------Score on Ele Limiting: 10.379864719178917----------
2019-12-05 03:37:54.277109:   [RESULT]   ----------Score on Ele Limiting: 9.503852812435891----------
2019-12-05 03:37:54.277180:   [RESULT]   ----------Score on Ele Limiting: 10.070344813370362----------
2019-12-05 03:37:54.277274:   [RESULT]   ----------Score on Ele Limiting: 9.737013249402326----------
2019-12-05 03:37:54.277345:   [RESULT]   ----------Score on Ele Limiting: 9.717828691344435----------
2019-12-05 03:37:54.277440:   [RESULT]   ----------Score on Ele Limiting: 9.73221975933671----------
2019-12-05 03:37:54.278805:   [RESULT]   ----------  max: 10.379864719178917----------
2019-12-05 03:37:54.278889:   [RESULT]   ----------  min: 8.67610776789635----------
2019-12-05 03:37:54.278965:   [RESULT]   ----------  mid: 9.686243359527621----------
2019-12-05 03:37:54.279038:   [RESULT]   ----------  avg: 9.6555815875232----------
2019-12-05 03:37:54.279193:   [RESULT]   ----------  var: 0.11493874154938431----------
2019-12-05 03:37:54.279333:   [RESULT]   ----------stdev: 0.3390261664671096----------
2019-12-05 03:37:54.279403:   [DONE  ]   Limiting Ele Done
2019-12-05 03:37:54.279476:   [START ]   Limiting Int Start
2019-12-05 03:37:54.279592:   [RESULT]   ----------Score on Int Limiting: 10.732082761069394----------
2019-12-05 03:37:54.279665:   [RESULT]   ----------Score on Int Limiting: 10.960933596514424----------
2019-12-05 03:37:54.279736:   [RESULT]   ----------Score on Int Limiting: 10.271176389616743----------
2019-12-05 03:37:54.279832:   [RESULT]   ----------Score on Int Limiting: 10.9413648069846----------
2019-12-05 03:37:54.279904:   [RESULT]   ----------Score on Int Limiting: 10.469154968820392----------
2019-12-05 03:37:54.279999:   [RESULT]   ----------Score on Int Limiting: 10.485714737482546----------
2019-12-05 03:37:54.280071:   [RESULT]   ----------Score on Int Limiting: 11.116079840409341----------
2019-12-05 03:37:54.280166:   [RESULT]   ----------Score on Int Limiting: 10.144312002473479----------
2019-12-05 03:37:54.280279:   [RESULT]   ----------Score on Int Limiting: 10.32633349836691----------
2019-12-05 03:37:54.280351:   [RESULT]   ----------Score on Int Limiting: 10.740617150580473----------
2019-12-05 03:37:54.280423:   [RESULT]   ----------Score on Int Limiting: 10.270107047244911----------
2019-12-05 03:37:54.280497:   [RESULT]   ----------Score on Int Limiting: 9.951841450021709----------
2019-12-05 03:37:54.280592:   [RESULT]   ----------Score on Int Limiting: 10.619685083151591----------
2019-12-05 03:37:54.280664:   [RESULT]   ----------Score on Int Limiting: 10.682406539509536----------
2019-12-05 03:37:54.280735:   [RESULT]   ----------Score on Int Limiting: 10.086052749516515----------
2019-12-05 03:37:54.280806:   [RESULT]   ----------Score on Int Limiting: 10.368199661334486----------
2019-12-05 03:37:54.280902:   [RESULT]   ----------Score on Int Limiting: 10.68840423004491----------
2019-12-05 03:37:54.280973:   [RESULT]   ----------Score on Int Limiting: 10.398100859100257----------
2019-12-05 03:37:54.281044:   [RESULT]   ----------Score on Int Limiting: 10.614507552728575----------
2019-12-05 03:37:54.281115:   [RESULT]   ----------Score on Int Limiting: 10.436818606204092----------
2019-12-05 03:37:54.281210:   [RESULT]   ----------Score on Int Limiting: 10.672648337486963----------
2019-12-05 03:37:54.281281:   [RESULT]   ----------Score on Int Limiting: 10.083084262008509----------
2019-12-05 03:37:54.281353:   [RESULT]   ----------Score on Int Limiting: 10.585662315687696----------
2019-12-05 03:37:54.281423:   [RESULT]   ----------Score on Int Limiting: 10.06275829959514----------
2019-12-05 03:37:54.281537:   [RESULT]   ----------Score on Int Limiting: 10.777163874398834----------
2019-12-05 03:37:54.281609:   [RESULT]   ----------Score on Int Limiting: 10.500569005663031----------
2019-12-05 03:37:54.281681:   [RESULT]   ----------Score on Int Limiting: 10.808518407522063----------
2019-12-05 03:37:54.281776:   [RESULT]   ----------Score on Int Limiting: 10.379080637456141----------
2019-12-05 03:37:54.281847:   [RESULT]   ----------Score on Int Limiting: 10.89097797267073----------
2019-12-05 03:37:54.281941:   [RESULT]   ----------Score on Int Limiting: 10.200906992799649----------
2019-12-05 03:37:54.282012:   [RESULT]   ----------Score on Int Limiting: 10.876365310173318----------
2019-12-05 03:37:54.282108:   [RESULT]   ----------Score on Int Limiting: 10.405548869347585----------
2019-12-05 03:37:54.282220:   [RESULT]   ----------Score on Int Limiting: 10.063974366220164----------
2019-12-05 03:37:54.282291:   [RESULT]   ----------Score on Int Limiting: 10.400306906783927----------
2019-12-05 03:37:54.282363:   [RESULT]   ----------Score on Int Limiting: 10.321835544428271----------
2019-12-05 03:37:54.282436:   [RESULT]   ----------Score on Int Limiting: 10.086818833527042----------
2019-12-05 03:37:54.282579:   [RESULT]   ----------Score on Int Limiting: 11.155064593109971----------
2019-12-05 03:37:54.282651:   [RESULT]   ----------Score on Int Limiting: 10.3432481018435----------
2019-12-05 03:37:54.282758:   [RESULT]   ----------Score on Int Limiting: 10.763763661401306----------
2019-12-05 03:37:54.282841:   [RESULT]   ----------Score on Int Limiting: 10.061673232842297----------
2019-12-05 03:37:54.283001:   [RESULT]   ----------Score on Int Limiting: 10.623482913921576----------
2019-12-05 03:37:54.283076:   [RESULT]   ----------Score on Int Limiting: 10.284031868892495----------
2019-12-05 03:37:54.283149:   [RESULT]   ----------Score on Int Limiting: 10.188896325548884----------
2019-12-05 03:37:54.283221:   [RESULT]   ----------Score on Int Limiting: 10.464212224944296----------
2019-12-05 03:37:54.283316:   [RESULT]   ----------Score on Int Limiting: 10.406567021953403----------
2019-12-05 03:37:54.283389:   [RESULT]   ----------Score on Int Limiting: 11.072738589678295----------
2019-12-05 03:37:54.283461:   [RESULT]   ----------Score on Int Limiting: 10.379729702874897----------
2019-12-05 03:37:54.283535:   [RESULT]   ----------Score on Int Limiting: 10.964253386515637----------
2019-12-05 03:37:54.283630:   [RESULT]   ----------Score on Int Limiting: 10.079419404201149----------
2019-12-05 03:37:54.283703:   [RESULT]   ----------Score on Int Limiting: 10.785044069954687----------
2019-12-05 03:37:54.283775:   [RESULT]   ----------Score on Int Limiting: 10.634589676970105----------
2019-12-05 03:37:54.283851:   [RESULT]   ----------Score on Int Limiting: 10.417282789398753----------
2019-12-05 03:37:54.283924:   [RESULT]   ----------Score on Int Limiting: 10.354290157460568----------
2019-12-05 03:37:54.284019:   [RESULT]   ----------Score on Int Limiting: 10.690308074865905----------
2019-12-05 03:37:54.284094:   [RESULT]   ----------Score on Int Limiting: 10.663251187722906----------
2019-12-05 03:37:54.284187:   [RESULT]   ----------Score on Int Limiting: 10.677231316700274----------
2019-12-05 03:37:54.284301:   [RESULT]   ----------Score on Int Limiting: 10.034107178600523----------
2019-12-05 03:37:54.284374:   [RESULT]   ----------Score on Int Limiting: 10.7530269143674----------
2019-12-05 03:37:54.284446:   [RESULT]   ----------Score on Int Limiting: 10.755901059968817----------
2019-12-05 03:37:54.284580:   [RESULT]   ----------Score on Int Limiting: 10.669461906604605----------
2019-12-05 03:37:54.284674:   [RESULT]   ----------Score on Int Limiting: 10.330761824894074----------
2019-12-05 03:37:54.284753:   [RESULT]   ----------Score on Int Limiting: 10.567375299409667----------
2019-12-05 03:37:54.284827:   [RESULT]   ----------Score on Int Limiting: 10.401797007845284----------
2019-12-05 03:37:54.284936:   [RESULT]   ----------Score on Int Limiting: 10.593784286864246----------
2019-12-05 03:37:54.285054:   [RESULT]   ----------Score on Int Limiting: 10.49018079289132----------
2019-12-05 03:37:54.285128:   [RESULT]   ----------Score on Int Limiting: 10.89540237746576----------
2019-12-05 03:37:54.285200:   [RESULT]   ----------Score on Int Limiting: 10.524524631670968----------
2019-12-05 03:37:54.285296:   [RESULT]   ----------Score on Int Limiting: 10.147777488607597----------
2019-12-05 03:37:54.285367:   [RESULT]   ----------Score on Int Limiting: 10.640604885139929----------
2019-12-05 03:37:54.285462:   [RESULT]   ----------Score on Int Limiting: 11.008169991376832----------
2019-12-05 03:37:54.285534:   [RESULT]   ----------Score on Int Limiting: 10.789751659027697----------
2019-12-05 03:37:54.285644:   [RESULT]   ----------Score on Int Limiting: 10.753863963379816----------
2019-12-05 03:37:54.285763:   [RESULT]   ----------Score on Int Limiting: 9.932455482860519----------
2019-12-05 03:37:54.285835:   [RESULT]   ----------Score on Int Limiting: 10.119965760580833----------
2019-12-05 03:37:54.285907:   [RESULT]   ----------Score on Int Limiting: 10.535258918496659----------
2019-12-05 03:37:54.285980:   [RESULT]   ----------Score on Int Limiting: 9.522733926427328----------
2019-12-05 03:37:54.286125:   [RESULT]   ----------Score on Int Limiting: 10.864244493231329----------
2019-12-05 03:37:54.286219:   [RESULT]   ----------Score on Int Limiting: 10.73512369612558----------
2019-12-05 03:37:54.286292:   [RESULT]   ----------Score on Int Limiting: 11.075855930707272----------
2019-12-05 03:37:54.286388:   [RESULT]   ----------Score on Int Limiting: 10.314956100712296----------
2019-12-05 03:37:54.286501:   [RESULT]   ----------Score on Int Limiting: 10.193304981289314----------
2019-12-05 03:37:54.286574:   [RESULT]   ----------Score on Int Limiting: 10.814642505355545----------
2019-12-05 03:37:54.286669:   [RESULT]   ----------Score on Int Limiting: 10.887899096290766----------
