2019-12-07 10:04:44.109727:   [INFO  ]   -----------------------------------------------------------------------------
2019-12-07 10:04:44.109911:   [INFO  ]   Hello world!
2019-12-07 10:30:34.349374:   [RESULT]   ----------Score on Adv Limiting: 11.118645182896577----------
2019-12-07 10:30:34.349454:   [RESULT]   ----------Score on Adv Limiting: 11.221443340445099----------
2019-12-07 10:30:34.349544:   [RESULT]   ----------Score on Adv Limiting: 10.906016624065078----------
2019-12-07 10:30:34.349624:   [RESULT]   ----------Score on Adv Limiting: 11.683296729928003----------
2019-12-07 10:30:34.349733:   [RESULT]   ----------Score on Adv Limiting: 10.972749687761981----------
2019-12-07 10:30:34.349815:   [RESULT]   ----------Score on Adv Limiting: 11.425990180201985----------
2019-12-07 10:30:34.349912:   [RESULT]   ----------Score on Adv Limiting: 11.355982239297948----------
2019-12-07 10:30:34.349992:   [RESULT]   ----------Score on Adv Limiting: 10.600197493761613----------
2019-12-07 10:30:34.350103:   [RESULT]   ----------Score on Adv Limiting: 10.979766611320377----------
2019-12-07 10:30:34.350182:   [RESULT]   ----------Score on Adv Limiting: 11.650749316693265----------
2019-12-07 10:30:34.350302:   [RESULT]   ----------Score on Adv Limiting: 11.53797078757823----------
2019-12-07 10:30:34.350382:   [RESULT]   ----------Score on Adv Limiting: 11.052135469808768----------
2019-12-07 10:30:34.350506:   [RESULT]   ----------Score on Adv Limiting: 10.783011848748524----------
2019-12-07 10:30:34.350591:   [RESULT]   ----------Score on Adv Limiting: 10.54967967258572----------
2019-12-07 10:30:34.350697:   [RESULT]   ----------Score on Adv Limiting: 10.915619546455831----------
2019-12-07 10:30:34.350801:   [RESULT]   ----------Score on Adv Limiting: 10.772804729987811----------
2019-12-07 10:30:34.350983:   [RESULT]   ----------Score on Adv Limiting: 11.43107086157157----------
2019-12-07 10:30:34.351072:   [RESULT]   ----------Score on Adv Limiting: 11.211154767328344----------
2019-12-07 10:30:34.351171:   [RESULT]   ----------Score on Adv Limiting: 11.429797899478224----------
2019-12-07 10:30:34.351255:   [RESULT]   ----------Score on Adv Limiting: 10.62392458035462----------
2019-12-07 10:30:34.351383:   [RESULT]   ----------Score on Adv Limiting: 10.520868873010086----------
2019-12-07 10:30:34.351467:   [RESULT]   ----------Score on Adv Limiting: 11.137022541861814----------
2019-12-07 10:30:34.351615:   [RESULT]   ----------Score on Adv Limiting: 11.603062110129098----------
2019-12-07 10:30:34.351763:   [RESULT]   ----------Score on Adv Limiting: 11.174594982078853----------
2019-12-07 10:30:34.351977:   [RESULT]   ----------Score on Adv Limiting: 10.207053938022058----------
2019-12-07 10:30:34.352116:   [RESULT]   ----------Score on Adv Limiting: 11.254984798947763----------
2019-12-07 10:30:34.352210:   [RESULT]   ----------Score on Adv Limiting: 10.999364660017502----------
2019-12-07 10:30:34.352297:   [RESULT]   ----------Score on Adv Limiting: 10.67595895400001----------
2019-12-07 10:30:34.352410:   [RESULT]   ----------Score on Adv Limiting: 11.038618900154795----------
2019-12-07 10:30:34.352514:   [RESULT]   ----------Score on Adv Limiting: 11.758935114450743----------
2019-12-07 10:30:34.352649:   [RESULT]   ----------Score on Adv Limiting: 10.81669943707448----------
2019-12-07 10:30:34.352735:   [RESULT]   ----------Score on Adv Limiting: 11.946138924114452----------
2019-12-07 10:30:34.352876:   [RESULT]   ----------Score on Adv Limiting: 10.244184487320256----------
2019-12-07 10:30:34.352980:   [RESULT]   ----------Score on Adv Limiting: 11.353286324284941----------
2019-12-07 10:30:34.353087:   [RESULT]   ----------Score on Adv Limiting: 10.766912468184481----------
2019-12-07 10:30:34.353165:   [RESULT]   ----------Score on Adv Limiting: 10.593731703019625----------
2019-12-07 10:30:34.353309:   [RESULT]   ----------Score on Adv Limiting: 10.768590747007545----------
2019-12-07 10:30:34.353420:   [RESULT]   ----------Score on Adv Limiting: 11.173446971036997----------
2019-12-07 10:30:34.353513:   [RESULT]   ----------Score on Adv Limiting: 10.7592975604375----------
2019-12-07 10:30:34.353588:   [RESULT]   ----------Score on Adv Limiting: 10.776665505690113----------
2019-12-07 10:30:34.353696:   [RESULT]   ----------Score on Adv Limiting: 11.455597010197469----------
2019-12-07 10:30:34.353771:   [RESULT]   ----------Score on Adv Limiting: 11.00069888638516----------
2019-12-07 10:30:34.353877:   [RESULT]   ----------Score on Adv Limiting: 10.89257106341934----------
2019-12-07 10:30:34.353951:   [RESULT]   ----------Score on Adv Limiting: 10.651585152852169----------
2019-12-07 10:30:34.354059:   [RESULT]   ----------Score on Adv Limiting: 11.190941398656951----------
2019-12-07 10:30:34.354136:   [RESULT]   ----------Score on Adv Limiting: 11.538215442781876----------
2019-12-07 10:30:34.354245:   [RESULT]   ----------Score on Adv Limiting: 10.573641816961453----------
2019-12-07 10:30:34.354319:   [RESULT]   ----------Score on Adv Limiting: 10.883378964223066----------
2019-12-07 10:30:34.354428:   [RESULT]   ----------Score on Adv Limiting: 11.695274310776943----------
2019-12-07 10:30:34.354502:   [RESULT]   ----------Score on Adv Limiting: 10.486386506312549----------
2019-12-07 10:30:34.354610:   [RESULT]   ----------Score on Adv Limiting: 11.690689033927574----------
2019-12-07 10:30:34.354684:   [RESULT]   ----------Score on Adv Limiting: 10.535416042006727----------
2019-12-07 10:30:34.354791:   [RESULT]   ----------Score on Adv Limiting: 11.139317017047672----------
2019-12-07 10:30:34.354864:   [RESULT]   ----------Score on Adv Limiting: 10.736425030241891----------
2019-12-07 10:30:34.354971:   [RESULT]   ----------Score on Adv Limiting: 11.11641432433796----------
2019-12-07 10:30:34.355045:   [RESULT]   ----------Score on Adv Limiting: 11.415156771690944----------
2019-12-07 10:30:34.355153:   [RESULT]   ----------Score on Adv Limiting: 10.813609268920839----------
2019-12-07 10:30:34.355227:   [RESULT]   ----------Score on Adv Limiting: 10.590427372452472----------
2019-12-07 10:30:34.355334:   [RESULT]   ----------Score on Adv Limiting: 11.321206980946611----------
2019-12-07 10:30:34.355408:   [RESULT]   ----------Score on Adv Limiting: 10.556781805038534----------
2019-12-07 10:30:34.355575:   [RESULT]   ----------Score on Adv Limiting: 11.192201033064325----------
2019-12-07 10:30:34.355742:   [RESULT]   ----------Score on Adv Limiting: 10.660805971036162----------
2019-12-07 10:30:34.355848:   [RESULT]   ----------Score on Adv Limiting: 10.833487704417987----------
2019-12-07 10:30:34.355922:   [RESULT]   ----------Score on Adv Limiting: 11.19575635514658----------
2019-12-07 10:30:34.356069:   [RESULT]   ----------Score on Adv Limiting: 10.94293643361405----------
2019-12-07 10:30:34.356142:   [RESULT]   ----------Score on Adv Limiting: 10.942287328330346----------
2019-12-07 10:30:34.356252:   [RESULT]   ----------Score on Adv Limiting: 11.380882132725338----------
2019-12-07 10:30:34.356325:   [RESULT]   ----------Score on Adv Limiting: 11.163903776783782----------
2019-12-07 10:30:34.356433:   [RESULT]   ----------Score on Adv Limiting: 10.896928527073594----------
2019-12-07 10:30:34.356507:   [RESULT]   ----------Score on Adv Limiting: 10.89880237979429----------
2019-12-07 10:30:34.356614:   [RESULT]   ----------Score on Adv Limiting: 10.841257755706266----------
2019-12-07 10:30:34.356688:   [RESULT]   ----------Score on Adv Limiting: 10.495137370885994----------
2019-12-07 10:30:34.358070:   [RESULT]   ----------  max: 12.011833257782108----------
2019-12-07 10:30:34.358157:   [RESULT]   ----------  min: 10.17914894346703----------
2019-12-07 10:30:34.358295:   [RESULT]   ----------  mid: 11.010802136833888----------
2019-12-07 10:30:34.358371:   [RESULT]   ----------  avg: 11.045091669568759----------
2019-12-07 10:30:34.358479:   [RESULT]   ----------  var: 0.14177458088916348----------
2019-12-07 10:30:34.358554:   [RESULT]   ----------stdev: 0.3765296547274377----------
2019-12-07 10:30:34.358659:   [DONE  ]   Limiting Adv Done
2019-12-07 10:30:34.358741:   [RESULT]   ----------Level Limit on Ele: 10.032028278832342----------
2019-12-07 10:30:34.358843:   [RESULT]   ----------Level Limit on Int: 10.822266148719688----------
2019-12-07 10:30:34.358918:   [RESULT]   ----------Level Limit on Adv: 11.511317697307998----------
2019-12-07 10:30:34.359023:   [DONE  ]   Traning data Done
2019-12-07 10:30:34.359111:   [START ]   Test Start
2019-12-07 10:30:34.359226:   [START ]   Get Score Ele Start
2019-12-07 10:30:34.359304:   [START ]   Range: 0.0 - 10.032028278832342
2019-12-07 10:30:34.359415:   [RESULT]   ----------Get Score on Ele19:  9.899654723451018 -- OK----------
2019-12-07 10:30:34.359492:   [RESULT]   ----------Get Score on Ele20:  9.585777721321087 -- OK----------
2019-12-07 10:30:34.359603:   [RESULT]   ----------Get Score on Ele21:  9.458189654900616 -- OK----------
2019-12-07 10:30:34.359678:   [RESULT]   ----------Get Score on Ele22:  10.146343042365999 -- REJECTED----------
2019-12-07 10:30:34.359785:   [RESULT]   ----------Get Score on Ele23:  9.153686238613796 -- OK----------
2019-12-07 10:30:34.359860:   [RESULT]   ----------Get Score on Ele24:  9.179525004219338 -- OK----------
2019-12-07 10:30:34.359967:   [RESULT]   ----------Get Score on Ele25:  9.831836646746973 -- OK----------
2019-12-07 10:30:34.360041:   [RESULT]   ----------Get Score on Ele26:  9.435570558945745 -- OK----------
2019-12-07 10:30:34.360148:   [RESULT]   ----------Get Score on Ele27:  10.087204512541627 -- REJECTED----------
2019-12-07 10:30:34.360223:   [RESULT]   ----------Get Score on Ele28:  9.477861102721567 -- OK----------
2019-12-07 10:30:34.360373:   [RESULT]   ----------Get Score on Ele29:  9.877300816063418 -- OK----------
2019-12-07 10:30:34.360468:   [RESULT]   ----------Get Score on Ele30:  9.208062066586047 -- OK----------
2019-12-07 10:30:34.360672:   [RESULT]   ----------Get Score on Ele31:  9.766435790950425 -- OK----------
2019-12-07 10:30:34.360767:   [RESULT]   ----------Get Score on Ele32:  9.111291884576518 -- OK----------
2019-12-07 10:30:34.360875:   [RESULT]   ----------Get Score on Ele33:  9.153097364561475 -- OK----------
2019-12-07 10:30:34.360952:   [RESULT]   ----------Get Score on Ele34:  9.399799807786652 -- OK----------
2019-12-07 10:30:34.361058:   [RESULT]   ----------Get Score on Ele35:  9.650898434758645 -- OK----------
2019-12-07 10:30:34.361134:   [RESULT]   ----------Get Score on Ele36:  9.43629223886729 -- OK----------
2019-12-07 10:30:34.361240:   [DONE  ]   Get Score Ele Done
2019-12-07 10:30:34.361313:   [START ]   Get Score Int Start
2019-12-07 10:30:34.361422:   [START ]   Range: 10.032028278832342 - 10.534934982471182
2019-12-07 10:30:34.361498:   [RESULT]   ----------Get Score on Int19:  10.614507552728575 -- REJECTED----------
2019-12-07 10:30:34.361604:   [RESULT]   ----------Get Score on Int20:  10.436818606204092 -- OK----------
2019-12-07 10:30:34.361680:   [RESULT]   ----------Get Score on Int21:  10.672648337486963 -- REJECTED----------
2019-12-07 10:30:34.361787:   [RESULT]   ----------Get Score on Int22:  10.083084262008509 -- OK----------
2019-12-07 10:30:34.361863:   [RESULT]   ----------Get Score on Int23:  10.585662315687696 -- REJECTED----------
2019-12-07 10:30:34.361972:   [RESULT]   ----------Get Score on Int24:  10.06275829959514 -- OK----------
2019-12-07 10:30:34.362047:   [RESULT]   ----------Get Score on Int25:  10.777163874398834 -- REJECTED----------
2019-12-07 10:30:34.362156:   [RESULT]   ----------Get Score on Int26:  10.500569005663031 -- OK----------
2019-12-07 10:30:34.362232:   [RESULT]   ----------Get Score on Int27:  10.808518407522063 -- REJECTED----------
2019-12-07 10:30:34.362379:   [RESULT]   ----------Get Score on Int28:  10.379080637456141 -- OK----------
2019-12-07 10:30:34.362498:   [RESULT]   ----------Get Score on Int29:  10.89097797267073 -- REJECTED----------
2019-12-07 10:30:34.362639:   [RESULT]   ----------Get Score on Int30:  10.200906992799649 -- OK----------
2019-12-07 10:30:34.362728:   [RESULT]   ----------Get Score on Int31:  10.876365310173318 -- REJECTED----------
2019-12-07 10:30:34.362902:   [RESULT]   ----------Get Score on Int32:  10.405548869347585 -- OK----------
2019-12-07 10:30:34.363039:   [RESULT]   ----------Get Score on Int33:  10.063974366220164 -- OK----------
2019-12-07 10:30:34.363306:   [RESULT]   ----------Get Score on Int34:  10.400306906783927 -- OK----------
2019-12-07 10:30:34.363537:   [RESULT]   ----------Get Score on Int35:  10.321835544428271 -- OK----------
2019-12-07 10:30:34.363729:   [RESULT]   ----------Get Score on Int36:  10.086818833527042 -- OK----------
2019-12-07 10:30:34.363999:   [DONE  ]   Get Score Int Done
2019-12-07 10:30:34.364081:   [START ]   Get Score Adv Start
2019-12-07 10:30:34.364517:   [START ]   Range: 10.534934982471182 - 23.022635394615996
2019-12-07 10:30:34.365232:   [RESULT]   ----------Get Score on Adv19:  10.908587067179074 -- OK----------
2019-12-07 10:30:34.365642:   [RESULT]   ----------Get Score on Adv20:  10.964473447850494 -- OK----------
2019-12-07 10:30:34.365998:   [RESULT]   ----------Get Score on Adv21:  11.320476812774874 -- OK----------
2019-12-07 10:30:34.366399:   [RESULT]   ----------Get Score on Adv22:  10.575902596527586 -- OK----------
2019-12-07 10:30:34.366689:   [RESULT]   ----------Get Score on Adv23:  10.735814801699664 -- OK----------
2019-12-07 10:30:34.366789:   [RESULT]   ----------Get Score on Adv24:  11.294993263216814 -- OK----------
2019-12-07 10:30:34.366973:   [RESULT]   ----------Get Score on Adv25:  11.124490904290077 -- OK----------
2019-12-07 10:30:34.367139:   [RESULT]   ----------Get Score on Adv26:  11.005829084575218 -- OK----------
2019-12-07 10:30:34.367238:   [RESULT]   ----------Get Score on Adv27:  11.063885474601733 -- OK----------
2019-12-07 10:30:34.367336:   [RESULT]   ----------Get Score on Adv28:  11.1830793302304 -- OK----------
2019-12-07 10:30:34.367525:   [RESULT]   ----------Get Score on Adv29:  11.319519759269443 -- OK----------
2019-12-07 10:30:34.367661:   [RESULT]   ----------Get Score on Adv30:  10.752758363445723 -- OK----------
2019-12-07 10:30:34.367768:   [RESULT]   ----------Get Score on Adv31:  11.636340832268063 -- OK----------
2019-12-07 10:30:34.367883:   [RESULT]   ----------Get Score on Adv32:  11.002305354282084 -- OK----------
2019-12-07 10:30:34.368056:   [RESULT]   ----------Get Score on Adv33:  10.66440534688912 -- OK----------
2019-12-07 10:30:34.368263:   [RESULT]   ----------Get Score on Adv34:  10.92446306628198 -- OK----------
2019-12-07 10:30:34.368512:   [RESULT]   ----------Get Score on Adv35:  10.604052772609966 -- OK----------
2019-12-07 10:30:34.368621:   [RESULT]   ----------Get Score on Adv36:  10.696807110126963 -- OK----------
2019-12-07 10:30:34.368866:   [DONE  ]   Get Score Adv Done
2019-12-07 10:30:34.368951:   [DONE  ]   Test Done
2019-12-07 10:30:34.369197:   [START ]   Evaluate Start
2019-12-07 10:30:34.369293:   [DONE  ]   Evaluate Done
2019-12-07 10:30:34.369528:   [RESULT]   ----------Accuracy on Ele: 0.8888888888888888----------
2019-12-07 10:30:34.369833:   [RESULT]   ----------Accuracy on Int: 0.6111111111111112----------
2019-12-07 10:30:34.370230:   [RESULT]   ----------Accuracy on Adv: 1.0----------
2019-12-07 10:30:34.370424:   [RESULT]   ----------Accuracy:        0.8333333333333334----------
2019-12-07 10:30:34.370600:   [DONE  ]   Time 1 Done
2019-12-07 10:30:34.370751:   [START ]   Time 2 Start
2019-12-07 10:30:34.370951:   [START ]   Start Training data
2019-12-07 10:30:34.371129:   [START ]   Limiting Ele Start
2019-12-07 10:30:34.371233:   [RESULT]   ----------Score on Ele Limiting: 10.172236574485698----------
2019-12-07 10:30:34.371425:   [RESULT]   ----------Score on Ele Limiting: 9.847852380952382----------
2019-12-07 10:30:34.371591:   [RESULT]   ----------Score on Ele Limiting: 9.30669142043284----------
2019-12-07 10:30:34.371747:   [RESULT]   ----------Score on Ele Limiting: 10.072246655040567----------
2019-12-07 10:30:34.371936:   [RESULT]   ----------Score on Ele Limiting: 9.475124397338588----------
2019-12-07 10:30:34.372054:   [RESULT]   ----------Score on Ele Limiting: 9.864110500030828----------
2019-12-07 10:30:34.372188:   [RESULT]   ----------Score on Ele Limiting: 10.079673609091573----------
2019-12-07 10:30:34.372369:   [RESULT]   ----------Score on Ele Limiting: 9.694200679506075----------
2019-12-07 10:30:34.372525:   [RESULT]   ----------Score on Ele Limiting: 9.653336430169228----------
2019-12-07 10:30:34.372669:   [RESULT]   ----------Score on Ele Limiting: 9.543896876833802----------
2019-12-07 10:30:34.372807:   [RESULT]   ----------Score on Ele Limiting: 9.51795634392933----------
2019-12-07 10:30:34.372907:   [RESULT]   ----------Score on Ele Limiting: 8.997991262695043----------
2019-12-07 10:30:34.373063:   [RESULT]   ----------Score on Ele Limiting: 9.704868551332186----------
2019-12-07 10:30:34.373244:   [RESULT]   ----------Score on Ele Limiting: 9.71610757944436----------
2019-12-07 10:30:34.373531:   [RESULT]   ----------Score on Ele Limiting: 9.733667077847244----------
2019-12-07 10:30:34.374131:   [RESULT]   ----------Score on Ele Limiting: 9.341296296296298----------
2019-12-07 10:30:34.374901:   [RESULT]   ----------Score on Ele Limiting: 9.68617982088435----------
2019-12-07 10:30:34.375564:   [RESULT]   ----------Score on Ele Limiting: 10.058717541519375----------
2019-12-07 10:30:34.376120:   [RESULT]   ----------Score on Ele Limiting: 9.899654723451018----------
2019-12-07 10:30:34.376251:   [RESULT]   ----------Score on Ele Limiting: 9.585777721321087----------
2019-12-07 10:30:34.376475:   [RESULT]   ----------Score on Ele Limiting: 9.458189654900616----------
2019-12-07 10:30:34.376609:   [RESULT]   ----------Score on Ele Limiting: 10.146343042365999----------
2019-12-07 10:30:34.376767:   [RESULT]   ----------Score on Ele Limiting: 9.153686238613796----------
2019-12-07 10:30:34.377003:   [RESULT]   ----------Score on Ele Limiting: 9.179525004219338----------
2019-12-07 10:30:34.377233:   [RESULT]   ----------Score on Ele Limiting: 9.831836646746973----------
2019-12-07 10:30:34.377462:   [RESULT]   ----------Score on Ele Limiting: 9.435570558945745----------
2019-12-07 10:30:34.377650:   [RESULT]   ----------Score on Ele Limiting: 10.087204512541627----------
2019-12-07 10:30:34.377806:   [RESULT]   ----------Score on Ele Limiting: 9.477861102721567----------
2019-12-07 10:30:34.377889:   [RESULT]   ----------Score on Ele Limiting: 9.877300816063418----------
2019-12-07 10:30:34.377983:   [RESULT]   ----------Score on Ele Limiting: 9.208062066586047----------
2019-12-07 10:30:34.378147:   [RESULT]   ----------Score on Ele Limiting: 9.766435790950425----------
2019-12-07 10:30:34.378351:   [RESULT]   ----------Score on Ele Limiting: 9.111291884576518----------
2019-12-07 10:30:34.378565:   [RESULT]   ----------Score on Ele Limiting: 9.153097364561475----------
2019-12-07 10:30:34.378711:   [RESULT]   ----------Score on Ele Limiting: 9.399799807786652----------
2019-12-07 10:30:34.378936:   [RESULT]   ----------Score on Ele Limiting: 9.650898434758645----------
2019-12-07 10:30:34.379117:   [RESULT]   ----------Score on Ele Limiting: 9.43629223886729----------
2019-12-07 10:30:34.379234:   [RESULT]   ----------Score on Ele Limiting: 8.703712171069979----------
2019-12-07 10:30:34.379468:   [RESULT]   ----------Score on Ele Limiting: 9.755665482636866----------
2019-12-07 10:30:34.379600:   [RESULT]   ----------Score on Ele Limiting: 9.901506815954344----------
2019-12-07 10:30:34.379722:   [RESULT]   ----------Score on Ele Limiting: 10.134512497367055----------
2019-12-07 10:30:34.379889:   [RESULT]   ----------Score on Ele Limiting: 9.174484994797936----------
2019-12-07 10:30:34.380315:   [RESULT]   ----------Score on Ele Limiting: 10.212555035636978----------
2019-12-07 10:30:34.380564:   [RESULT]   ----------Score on Ele Limiting: 9.402749774551271----------
2019-12-07 10:30:34.380666:   [RESULT]   ----------Score on Ele Limiting: 9.219583249116209----------
2019-12-07 10:30:34.380744:   [RESULT]   ----------Score on Ele Limiting: 9.36402510860932----------
2019-12-07 10:30:34.381051:   [RESULT]   ----------Score on Ele Limiting: 9.420374649425316----------
2019-12-07 10:30:34.381202:   [RESULT]   ----------Score on Ele Limiting: 9.574987056471764----------
2019-12-07 10:30:34.381336:   [RESULT]   ----------Score on Ele Limiting: 9.634578520620131----------
2019-12-07 10:30:34.381430:   [RESULT]   ----------Score on Ele Limiting: 9.177675974783423----------
2019-12-07 10:30:34.381523:   [RESULT]   ----------Score on Ele Limiting: 9.059942792279616----------
2019-12-07 10:30:34.381757:   [RESULT]   ----------Score on Ele Limiting: 9.550813191783034----------
2019-12-07 10:30:34.381846:   [RESULT]   ----------Score on Ele Limiting: 9.211947350971212----------
2019-12-07 10:30:34.382027:   [RESULT]   ----------Score on Ele Limiting: 9.823259619225137----------
2019-12-07 10:30:34.382120:   [RESULT]   ----------Score on Ele Limiting: 9.392470852156691----------
2019-12-07 10:30:34.382262:   [RESULT]   ----------Score on Ele Limiting: 9.781683471721417----------
2019-12-07 10:30:34.382341:   [RESULT]   ----------Score on Ele Limiting: 9.751080029011957----------
2019-12-07 10:30:34.382467:   [RESULT]   ----------Score on Ele Limiting: 9.50747879854324----------
2019-12-07 10:30:34.382545:   [RESULT]   ----------Score on Ele Limiting: 10.13384995453504----------
2019-12-07 10:30:34.382664:   [RESULT]   ----------Score on Ele Limiting: 10.004722206462821----------
2019-12-07 10:30:34.382793:   [RESULT]   ----------Score on Ele Limiting: 8.794233874673466----------
2019-12-07 10:30:34.382886:   [RESULT]   ----------Score on Ele Limiting: 9.690673072929147----------
2019-12-07 10:30:34.382968:   [RESULT]   ----------Score on Ele Limiting: 9.997882297041464----------
2019-12-07 10:30:34.383084:   [RESULT]   ----------Score on Ele Limiting: 9.665343463230728----------
2019-12-07 10:30:34.383161:   [RESULT]   ----------Score on Ele Limiting: 9.594122514575668----------
2019-12-07 10:30:34.383277:   [RESULT]   ----------Score on Ele Limiting: 9.676514463704759----------
2019-12-07 10:30:34.383356:   [RESULT]   ----------Score on Ele Limiting: 9.859071909594096----------
2019-12-07 10:30:34.383470:   [RESULT]   ----------Score on Ele Limiting: 9.857592951155976----------
2019-12-07 10:30:34.383548:   [RESULT]   ----------Score on Ele Limiting: 8.999643412012688----------
2019-12-07 10:30:34.383675:   [RESULT]   ----------Score on Ele Limiting: 9.87541409436392----------
2019-12-07 10:30:34.383753:   [RESULT]   ----------Score on Ele Limiting: 10.210549092256917----------
2019-12-07 10:30:34.383861:   [RESULT]   ----------Score on Ele Limiting: 9.49799267593111----------
2019-12-07 10:30:34.383936:   [RESULT]   ----------Score on Ele Limiting: 9.758105593669683----------
2019-12-07 10:30:34.384045:   [RESULT]   ----------Score on Ele Limiting: 8.998990054165493----------
2019-12-07 10:30:34.384121:   [RESULT]   ----------Score on Ele Limiting: 9.682203856087192----------
2019-12-07 10:30:34.384230:   [RESULT]   ----------Score on Ele Limiting: 9.64596578601422----------
2019-12-07 10:30:34.384305:   [RESULT]   ----------Score on Ele Limiting: 9.135212263746046----------
2019-12-07 10:30:34.384454:   [RESULT]   ----------Score on Ele Limiting: 9.880875246675247----------
2019-12-07 10:30:34.384555:   [RESULT]   ----------Score on Ele Limiting: 10.008048958726453----------
2019-12-07 10:30:34.384711:   [RESULT]   ----------Score on Ele Limiting: 10.112807462320129----------
2019-12-07 10:30:34.384822:   [RESULT]   ----------Score on Ele Limiting: 9.36085931394178----------
2019-12-07 10:30:34.384910:   [RESULT]   ----------Score on Ele Limiting: 9.542765005723949----------
2019-12-07 10:30:34.385126:   [RESULT]   ----------Score on Ele Limiting: 10.310699975491193----------
2019-12-07 10:30:34.385404:   [RESULT]   ----------Score on Ele Limiting: 10.001247148090005----------
2019-12-07 10:30:34.385544:   [RESULT]   ----------Score on Ele Limiting: 9.373910504921355----------
2019-12-07 10:30:34.385642:   [RESULT]   ----------Score on Ele Limiting: 9.514167331902097----------
2019-12-07 10:30:34.385727:   [RESULT]   ----------Score on Ele Limiting: 9.589460234494512----------
2019-12-07 10:30:34.385899:   [RESULT]   ----------Score on Ele Limiting: 9.310829873802387----------
2019-12-07 10:30:34.385998:   [RESULT]   ----------Score on Ele Limiting: 9.724671279269941----------
2019-12-07 10:30:34.386180:   [RESULT]   ----------Score on Ele Limiting: 9.937725754658365----------
2019-12-07 10:30:34.386272:   [RESULT]   ----------Score on Ele Limiting: 9.973084487500387----------
2019-12-07 10:30:34.386356:   [RESULT]   ----------Score on Ele Limiting: 10.002664421419391----------
2019-12-07 10:30:34.386433:   [RESULT]   ----------Score on Ele Limiting: 10.206002595566328----------
2019-12-07 10:30:34.386572:   [RESULT]   ----------Score on Ele Limiting: 9.716643820172946----------
2019-12-07 10:30:34.386668:   [RESULT]   ----------Score on Ele Limiting: 9.405689975591855----------
2019-12-07 10:30:34.386751:   [RESULT]   ----------Score on Ele Limiting: 9.807499456433597----------
2019-12-07 10:30:34.386908:   [RESULT]   ----------Score on Ele Limiting: 9.123596250207399----------
2019-12-07 10:30:34.387010:   [RESULT]   ----------Score on Ele Limiting: 9.386786392821149----------
2019-12-07 10:30:34.387162:   [RESULT]   ----------Score on Ele Limiting: 10.232171700049587----------
2019-12-07 10:30:34.387269:   [RESULT]   ----------Score on Ele Limiting: 9.762803453437819----------
2019-12-07 10:30:34.387363:   [RESULT]   ----------Score on Ele Limiting: 9.413198589191776----------
2019-12-07 10:30:34.387486:   [RESULT]   ----------Score on Ele Limiting: 9.537310729176571----------
2019-12-07 10:30:34.387712:   [RESULT]   ----------Score on Ele Limiting: 10.179869065663075----------
2019-12-07 10:30:34.388041:   [RESULT]   ----------Score on Ele Limiting: 9.686306898170892----------
2019-12-07 10:30:34.388147:   [RESULT]   ----------Score on Ele Limiting: 9.7085915493357----------
2019-12-07 10:30:34.388623:   [RESULT]   ----------Score on Ele Limiting: 9.508136628084069----------
2019-12-07 10:30:34.388923:   [RESULT]   ----------Score on Ele Limiting: 9.883861702350655----------
2019-12-07 10:30:34.389349:   [RESULT]   ----------Score on Ele Limiting: 9.17446666397618----------
2019-12-07 10:30:34.389609:   [RESULT]   ----------Score on Ele Limiting: 9.127576755074175----------
2019-12-07 10:30:34.389692:   [RESULT]   ----------Score on Ele Limiting: 10.070251121699169----------
2019-12-07 10:30:34.389803:   [RESULT]   ----------Score on Ele Limiting: 9.447209994804089----------
2019-12-07 10:30:34.389880:   [RESULT]   ----------Score on Ele Limiting: 10.023839062389298----------
2019-12-07 10:30:34.390008:   [RESULT]   ----------Score on Ele Limiting: 9.998986519024667----------
2019-12-07 10:30:34.390093:   [RESULT]   ----------Score on Ele Limiting: 9.52686830463614----------
2019-12-07 10:30:34.390282:   [RESULT]   ----------Score on Ele Limiting: 9.604789551840817----------
2019-12-07 10:30:34.390461:   [RESULT]   ----------Score on Ele Limiting: 9.905173769819575----------
2019-12-07 10:30:34.390546:   [RESULT]   ----------Score on Ele Limiting: 9.807730158399181----------
2019-12-07 10:30:34.390689:   [RESULT]   ----------Score on Ele Limiting: 9.314208471598278----------
2019-12-07 10:30:34.390791:   [RESULT]   ----------Score on Ele Limiting: 9.60464039489473----------
2019-12-07 10:30:34.390875:   [RESULT]   ----------Score on Ele Limiting: 9.79786812388104----------
2019-12-07 10:30:34.390954:   [RESULT]   ----------Score on Ele Limiting: 10.045975666324935----------
2019-12-07 10:30:34.391098:   [RESULT]   ----------Score on Ele Limiting: 9.103655577138404----------
2019-12-07 10:30:34.391188:   [RESULT]   ----------Score on Ele Limiting: 9.474396978627693----------
2019-12-07 10:30:34.391431:   [RESULT]   ----------Score on Ele Limiting: 9.297123456790125----------
2019-12-07 10:30:34.391510:   [RESULT]   ----------Score on Ele Limiting: 8.983206525414191----------
2019-12-07 10:30:34.391615:   [RESULT]   ----------Score on Ele Limiting: 9.796317038400668----------
2019-12-07 10:30:34.391692:   [RESULT]   ----------Score on Ele Limiting: 9.752108742220292----------
2019-12-07 10:30:34.391801:   [RESULT]   ----------Score on Ele Limiting: 10.379864719178917----------
2019-12-07 10:30:34.391877:   [RESULT]   ----------Score on Ele Limiting: 9.503852812435891----------
